(0.010101010101010102, 0.42424242424242425)
(0.010101010101010102, 0.43434343434343436)
(0.010101010101010102, 0.44444444444444448)
(0.010101010101010102, 0.45454545454545459)
(0.010101010101010102, 0.4646464646464647)
(0.010101010101010102, 0.47474747474747481)
(0.010101010101010102, 0.48484848484848486)
(0.010101010101010102, 0.49494949494949497)
(0.010101010101010102, 0.50505050505050508)
(0.010101010101010102, 0.51515151515151525)
(0.010101010101010102, 0.5252525252525253)
(0.010101010101010102, 0.53535353535353536)
(0.010101010101010102, 0.54545454545454553)
(0.010101010101010102, 0.55555555555555558)
(0.010101010101010102, 0.56565656565656575)
(0.010101010101010102, 0.5757575757575758)
(0.010101010101010102, 0.58585858585858586)
(0.010101010101010102, 0.59595959595959602)
(0.010101010101010102, 0.60606060606060608)
(0.010101010101010102, 0.61616161616161624)
(0.010101010101010102, 0.6262626262626263)
(0.010101010101010102, 0.63636363636363646)
(0.010101010101010102, 0.64646464646464652)
(0.010101010101010102, 0.65656565656565657)
(0.010101010101010102, 0.66666666666666674)
(0.010101010101010102, 0.6767676767676768)
(0.010101010101010102, 0.68686868686868696)
(0.010101010101010102, 0.69696969696969702)
(0.010101010101010102, 0.70707070707070718)
(0.010101010101010102, 0.71717171717171724)
(0.010101010101010102, 0.72727272727272729)
(0.010101010101010102, 0.73737373737373746)
(0.010101010101010102, 0.74747474747474751)
(0.010101010101010102, 0.75757575757575768)
(0.010101010101010102, 0.76767676767676774)
(0.010101010101010102, 0.77777777777777779)
(0.010101010101010102, 0.78787878787878796)
(0.010101010101010102, 0.79797979797979801)
(0.010101010101010102, 0.80808080808080818)
(0.010101010101010102, 0.81818181818181823)
(0.010101010101010102, 0.8282828282828284)
(0.010101010101010102, 0.83838383838383845)
(0.010101010101010102, 0.84848484848484851)
(0.010101010101010102, 0.85858585858585867)
(0.010101010101010102, 0.86868686868686873)
(0.010101010101010102, 0.8787878787878789)
(0.010101010101010102, 0.88888888888888895)
(0.010101010101010102, 0.89898989898989912)
(0.010101010101010102, 0.90909090909090917)
(0.010101010101010102, 0.91919191919191923)
(0.010101010101010102, 0.92929292929292939)
(0.010101010101010102, 0.93939393939393945)
(0.010101010101010102, 0.94949494949494961)
(0.010101010101010102, 0.95959595959595967)
(0.010101010101010102, 0.96969696969696972)
(0.010101010101010102, 0.97979797979797989)
(0.010101010101010102, 0.98989898989898994)
(0.010101010101010102, 1.0)
(0.020202020202020204, 0.0)
(0.020202020202020204, 0.010101010101010102)
(0.020202020202020204, 0.020202020202020204)
(0.020202020202020204, 0.030303030303030304)
(0.020202020202020204, 0.040404040404040407)
(0.020202020202020204, 0.050505050505050511)
(0.020202020202020204, 0.060606060606060608)
(0.020202020202020204, 0.070707070707070718)
(0.020202020202020204, 0.080808080808080815)
(0.020202020202020204, 0.090909090909090912)
(0.020202020202020204, 0.10101010101010102)
(0.020202020202020204, 0.11111111111111112)
(0.020202020202020204, 0.12121212121212122)
(0.020202020202020204, 0.13131313131313133)
(0.020202020202020204, 0.14141414141414144)
(0.020202020202020204, 0.15151515151515152)
(0.020202020202020204, 0.16161616161616163)
(0.020202020202020204, 0.17171717171717174)
(0.020202020202020204, 0.18181818181818182)
(0.020202020202020204, 0.19191919191919193)
(0.020202020202020204, 0.20202020202020204)
(0.020202020202020204, 0.21212121212121213)
(0.020202020202020204, 0.22222222222222224)
(0.020202020202020204, 0.23232323232323235)
(0.020202020202020204, 0.24242424242424243)
(0.020202020202020204, 0.25252525252525254)
(0.020202020202020204, 0.26262626262626265)
(0.020202020202020204, 0.27272727272727276)
(0.020202020202020204, 0.28282828282828287)
(0.020202020202020204, 0.29292929292929293)
(0.020202020202020204, 0.30303030303030304)
(0.020202020202020204, 0.31313131313131315)
(0.020202020202020204, 0.32323232323232326)
(0.020202020202020204, 0.33333333333333337)
(0.020202020202020204, 0.34343434343434348)
(0.020202020202020204, 0.35353535353535359)
(0.020202020202020204, 0.36363636363636365)
(0.020202020202020204, 0.37373737373737376)
(0.020202020202020204, 0.38383838383838387)
(0.020202020202020204, 0.39393939393939398)
(0.020202020202020204, 0.40404040404040409)
(0.020202020202020204, 0.4141414141414142)
(0.020202020202020204, 0.42424242424242425)
(0.020202020202020204, 0.43434343434343436)
(0.020202020202020204, 0.44444444444444448)
(0.020202020202020204, 0.45454545454545459)
(0.020202020202020204, 0.4646464646464647)
(0.020202020202020204, 0.47474747474747481)
(0.020202020202020204, 0.48484848484848486)
(0.020202020202020204, 0.49494949494949497)
(0.020202020202020204, 0.50505050505050508)
(0.020202020202020204, 0.51515151515151525)
(0.020202020202020204, 0.5252525252525253)
(0.020202020202020204, 0.53535353535353536)
(0.020202020202020204, 0.54545454545454553)
(0.020202020202020204, 0.55555555555555558)
(0.020202020202020204, 0.56565656565656575)
(0.020202020202020204, 0.5757575757575758)
(0.020202020202020204, 0.58585858585858586)
(0.020202020202020204, 0.59595959595959602)
(0.020202020202020204, 0.60606060606060608)
(0.020202020202020204, 0.61616161616161624)
(0.020202020202020204, 0.6262626262626263)
(0.020202020202020204, 0.63636363636363646)
(0.020202020202020204, 0.64646464646464652)
(0.020202020202020204, 0.65656565656565657)
(0.020202020202020204, 0.66666666666666674)
(0.020202020202020204, 0.6767676767676768)
(0.020202020202020204, 0.68686868686868696)
(0.020202020202020204, 0.69696969696969702)
(0.020202020202020204, 0.70707070707070718)
(0.020202020202020204, 0.71717171717171724)
(0.020202020202020204, 0.72727272727272729)
(0.020202020202020204, 0.73737373737373746)
(0.020202020202020204, 0.74747474747474751)
(0.020202020202020204, 0.75757575757575768)
(0.020202020202020204, 0.76767676767676774)
(0.020202020202020204, 0.77777777777777779)
(0.020202020202020204, 0.78787878787878796)
(0.020202020202020204, 0.79797979797979801)
(0.020202020202020204, 0.80808080808080818)
(0.020202020202020204, 0.81818181818181823)
(0.020202020202020204, 0.8282828282828284)
(0.020202020202020204, 0.83838383838383845)
(0.020202020202020204, 0.84848484848484851)
(0.020202020202020204, 0.85858585858585867)
(0.020202020202020204, 0.86868686868686873)
(0.020202020202020204, 0.8787878787878789)
(0.020202020202020204, 0.88888888888888895)
(0.020202020202020204, 0.89898989898989912)
(0.020202020202020204, 0.90909090909090917)
(0.020202020202020204, 0.91919191919191923)
(0.020202020202020204, 0.92929292929292939)
(0.020202020202020204, 0.93939393939393945)
(0.020202020202020204, 0.94949494949494961)
(0.020202020202020204, 0.95959595959595967)
(0.020202020202020204, 0.96969696969696972)
(0.020202020202020204, 0.97979797979797989)
(0.020202020202020204, 0.98989898989898994)
(0.020202020202020204, 1.0)
(0.030303030303030304, 0.0)
(0.030303030303030304, 0.010101010101010102)
(0.030303030303030304, 0.020202020202020204)
(0.030303030303030304, 0.030303030303030304)
(0.030303030303030304, 0.040404040404040407)
(0.030303030303030304, 0.050505050505050511)
(0.030303030303030304, 0.060606060606060608)
(0.030303030303030304, 0.070707070707070718)
(0.030303030303030304, 0.080808080808080815)
(0.030303030303030304, 0.090909090909090912)
(0.030303030303030304, 0.10101010101010102)
(0.030303030303030304, 0.11111111111111112)
(0.030303030303030304, 0.12121212121212122)
(0.030303030303030304, 0.13131313131313133)
(0.030303030303030304, 0.14141414141414144)
(0.030303030303030304, 0.15151515151515152)
(0.030303030303030304, 0.16161616161616163)
(0.030303030303030304, 0.17171717171717174)
(0.030303030303030304, 0.18181818181818182)
(0.030303030303030304, 0.19191919191919193)
(0.030303030303030304, 0.20202020202020204)
(0.030303030303030304, 0.21212121212121213)
(0.030303030303030304, 0.22222222222222224)
(0.030303030303030304, 0.23232323232323235)
(0.030303030303030304, 0.24242424242424243)
(0.030303030303030304, 0.25252525252525254)
(0.030303030303030304, 0.26262626262626265)
(0.030303030303030304, 0.27272727272727276)
(0.030303030303030304, 0.28282828282828287)
(0.030303030303030304, 0.29292929292929293)
(0.030303030303030304, 0.30303030303030304)
(0.030303030303030304, 0.31313131313131315)
(0.030303030303030304, 0.32323232323232326)
(0.030303030303030304, 0.33333333333333337)
(0.030303030303030304, 0.34343434343434348)
(0.030303030303030304, 0.35353535353535359)
(0.030303030303030304, 0.36363636363636365)
(0.030303030303030304, 0.37373737373737376)
(0.030303030303030304, 0.38383838383838387)
(0.030303030303030304, 0.39393939393939398)
(0.030303030303030304, 0.40404040404040409)
(0.030303030303030304, 0.4141414141414142)
(0.030303030303030304, 0.42424242424242425)
(0.030303030303030304, 0.43434343434343436)
(0.030303030303030304, 0.44444444444444448)
(0.030303030303030304, 0.45454545454545459)
(0.030303030303030304, 0.4646464646464647)
(0.030303030303030304, 0.47474747474747481)
(0.030303030303030304, 0.48484848484848486)
(0.030303030303030304, 0.49494949494949497)
(0.030303030303030304, 0.50505050505050508)
(0.030303030303030304, 0.51515151515151525)
(0.030303030303030304, 0.5252525252525253)
(0.030303030303030304, 0.53535353535353536)
(0.030303030303030304, 0.54545454545454553)
(0.030303030303030304, 0.55555555555555558)
(0.030303030303030304, 0.56565656565656575)
(0.030303030303030304, 0.5757575757575758)
(0.030303030303030304, 0.58585858585858586)
(0.030303030303030304, 0.59595959595959602)
(0.030303030303030304, 0.60606060606060608)
(0.030303030303030304, 0.61616161616161624)
(0.030303030303030304, 0.6262626262626263)
(0.030303030303030304, 0.63636363636363646)
(0.030303030303030304, 0.64646464646464652)
(0.030303030303030304, 0.65656565656565657)
(0.030303030303030304, 0.66666666666666674)
(0.030303030303030304, 0.6767676767676768)
(0.030303030303030304, 0.68686868686868696)
(0.030303030303030304, 0.69696969696969702)
(0.030303030303030304, 0.70707070707070718)
(0.030303030303030304, 0.71717171717171724)
(0.030303030303030304, 0.72727272727272729)
(0.030303030303030304, 0.73737373737373746)
(0.030303030303030304, 0.74747474747474751)
(0.030303030303030304, 0.75757575757575768)
(0.030303030303030304, 0.76767676767676774)
(0.030303030303030304, 0.77777777777777779)
(0.030303030303030304, 0.78787878787878796)
(0.030303030303030304, 0.79797979797979801)
(0.030303030303030304, 0.80808080808080818)
(0.030303030303030304, 0.81818181818181823)
(0.030303030303030304, 0.8282828282828284)
(0.030303030303030304, 0.83838383838383845)
(0.030303030303030304, 0.84848484848484851)
(0.030303030303030304, 0.85858585858585867)
(0.030303030303030304, 0.86868686868686873)
(0.030303030303030304, 0.8787878787878789)
(0.030303030303030304, 0.88888888888888895)
(0.030303030303030304, 0.89898989898989912)
(0.030303030303030304, 0.90909090909090917)
(0.030303030303030304, 0.91919191919191923)
(0.030303030303030304, 0.92929292929292939)
(0.030303030303030304, 0.93939393939393945)
(0.030303030303030304, 0.94949494949494961)
(0.030303030303030304, 0.95959595959595967)
(0.030303030303030304, 0.96969696969696972)
(0.030303030303030304, 0.97979797979797989)
(0.030303030303030304, 0.98989898989898994)
(0.030303030303030304, 1.0)
(0.040404040404040407, 0.0)
(0.040404040404040407, 0.010101010101010102)
(0.040404040404040407, 0.020202020202020204)
(0.040404040404040407, 0.030303030303030304)
(0.040404040404040407, 0.040404040404040407)
(0.040404040404040407, 0.050505050505050511)
(0.040404040404040407, 0.060606060606060608)
(0.040404040404040407, 0.070707070707070718)
(0.040404040404040407, 0.080808080808080815)
(0.040404040404040407, 0.090909090909090912)
(0.040404040404040407, 0.10101010101010102)
(0.040404040404040407, 0.11111111111111112)
(0.040404040404040407, 0.12121212121212122)
(0.040404040404040407, 0.13131313131313133)
(0.040404040404040407, 0.14141414141414144)
(0.040404040404040407, 0.15151515151515152)
(0.040404040404040407, 0.16161616161616163)
(0.040404040404040407, 0.17171717171717174)
(0.040404040404040407, 0.18181818181818182)
(0.040404040404040407, 0.19191919191919193)
(0.040404040404040407, 0.20202020202020204)
(0.040404040404040407, 0.21212121212121213)
(0.040404040404040407, 0.22222222222222224)
(0.040404040404040407, 0.23232323232323235)
(0.040404040404040407, 0.24242424242424243)
(0.040404040404040407, 0.25252525252525254)
(0.040404040404040407, 0.26262626262626265)
(0.040404040404040407, 0.27272727272727276)
(0.040404040404040407, 0.28282828282828287)
(0.040404040404040407, 0.29292929292929293)
(0.040404040404040407, 0.30303030303030304)
(0.040404040404040407, 0.31313131313131315)
(0.040404040404040407, 0.32323232323232326)
(0.040404040404040407, 0.33333333333333337)
(0.040404040404040407, 0.34343434343434348)
(0.040404040404040407, 0.35353535353535359)
(0.040404040404040407, 0.36363636363636365)
(0.040404040404040407, 0.37373737373737376)
(0.040404040404040407, 0.38383838383838387)
(0.040404040404040407, 0.39393939393939398)
(0.040404040404040407, 0.40404040404040409)
(0.040404040404040407, 0.4141414141414142)
(0.040404040404040407, 0.42424242424242425)
(0.040404040404040407, 0.43434343434343436)
(0.040404040404040407, 0.44444444444444448)
(0.040404040404040407, 0.45454545454545459)
(0.040404040404040407, 0.4646464646464647)
(0.040404040404040407, 0.47474747474747481)
(0.040404040404040407, 0.48484848484848486)
(0.040404040404040407, 0.49494949494949497)
(0.040404040404040407, 0.50505050505050508)
(0.040404040404040407, 0.51515151515151525)
(0.040404040404040407, 0.5252525252525253)
(0.040404040404040407, 0.53535353535353536)
(0.040404040404040407, 0.54545454545454553)
(0.040404040404040407, 0.55555555555555558)
(0.040404040404040407, 0.56565656565656575)
(0.040404040404040407, 0.5757575757575758)
(0.040404040404040407, 0.58585858585858586)
(0.040404040404040407, 0.59595959595959602)
(0.040404040404040407, 0.60606060606060608)
(0.040404040404040407, 0.61616161616161624)
(0.040404040404040407, 0.6262626262626263)
(0.040404040404040407, 0.63636363636363646)
(0.040404040404040407, 0.64646464646464652)
(0.040404040404040407, 0.65656565656565657)
(0.040404040404040407, 0.66666666666666674)
(0.040404040404040407, 0.6767676767676768)
(0.040404040404040407, 0.68686868686868696)
(0.040404040404040407, 0.69696969696969702)
(0.040404040404040407, 0.70707070707070718)
(0.040404040404040407, 0.71717171717171724)
(0.040404040404040407, 0.72727272727272729)
(0.040404040404040407, 0.73737373737373746)
(0.040404040404040407, 0.74747474747474751)
(0.040404040404040407, 0.75757575757575768)
(0.040404040404040407, 0.76767676767676774)
(0.040404040404040407, 0.77777777777777779)
(0.040404040404040407, 0.78787878787878796)
(0.040404040404040407, 0.79797979797979801)
(0.040404040404040407, 0.80808080808080818)
(0.040404040404040407, 0.81818181818181823)
(0.040404040404040407, 0.8282828282828284)
(0.040404040404040407, 0.83838383838383845)
(0.040404040404040407, 0.84848484848484851)
(0.040404040404040407, 0.85858585858585867)
(0.040404040404040407, 0.86868686868686873)
(0.040404040404040407, 0.8787878787878789)
(0.040404040404040407, 0.88888888888888895)
(0.040404040404040407, 0.89898989898989912)
(0.040404040404040407, 0.90909090909090917)
(0.040404040404040407, 0.91919191919191923)
(0.040404040404040407, 0.92929292929292939)
(0.040404040404040407, 0.93939393939393945)
(0.040404040404040407, 0.94949494949494961)
(0.040404040404040407, 0.95959595959595967)
(0.040404040404040407, 0.96969696969696972)
(0.040404040404040407, 0.97979797979797989)
(0.040404040404040407, 0.98989898989898994)
(0.040404040404040407, 1.0)
(0.050505050505050511, 0.0)
(0.050505050505050511, 0.010101010101010102)
(0.050505050505050511, 0.020202020202020204)
(0.050505050505050511, 0.030303030303030304)
(0.050505050505050511, 0.040404040404040407)
(0.050505050505050511, 0.050505050505050511)
(0.050505050505050511, 0.060606060606060608)
(0.050505050505050511, 0.070707070707070718)
(0.050505050505050511, 0.080808080808080815)
(0.050505050505050511, 0.090909090909090912)
(0.050505050505050511, 0.10101010101010102)
(0.050505050505050511, 0.11111111111111112)
(0.050505050505050511, 0.12121212121212122)
(0.050505050505050511, 0.13131313131313133)
(0.050505050505050511, 0.14141414141414144)
(0.050505050505050511, 0.15151515151515152)
(0.050505050505050511, 0.16161616161616163)
(0.050505050505050511, 0.17171717171717174)
(0.050505050505050511, 0.18181818181818182)
(0.050505050505050511, 0.19191919191919193)
(0.050505050505050511, 0.20202020202020204)
(0.050505050505050511, 0.21212121212121213)
(0.050505050505050511, 0.22222222222222224)
(0.050505050505050511, 0.23232323232323235)
(0.050505050505050511, 0.24242424242424243)
(0.050505050505050511, 0.25252525252525254)
(0.050505050505050511, 0.26262626262626265)
(0.050505050505050511, 0.27272727272727276)
(0.050505050505050511, 0.28282828282828287)
(0.050505050505050511, 0.29292929292929293)
(0.050505050505050511, 0.30303030303030304)
(0.050505050505050511, 0.31313131313131315)
(0.050505050505050511, 0.32323232323232326)
(0.050505050505050511, 0.33333333333333337)
(0.050505050505050511, 0.34343434343434348)
(0.050505050505050511, 0.35353535353535359)
(0.050505050505050511, 0.36363636363636365)
(0.050505050505050511, 0.37373737373737376)
(0.050505050505050511, 0.38383838383838387)
(0.050505050505050511, 0.39393939393939398)
(0.050505050505050511, 0.40404040404040409)
(0.050505050505050511, 0.4141414141414142)
(0.050505050505050511, 0.42424242424242425)
(0.050505050505050511, 0.43434343434343436)
(0.050505050505050511, 0.44444444444444448)
(0.050505050505050511, 0.45454545454545459)
(0.050505050505050511, 0.4646464646464647)
(0.050505050505050511, 0.47474747474747481)
(0.050505050505050511, 0.48484848484848486)
(0.050505050505050511, 0.49494949494949497)
(0.050505050505050511, 0.50505050505050508)
(0.050505050505050511, 0.51515151515151525)
(0.050505050505050511, 0.5252525252525253)
(0.050505050505050511, 0.53535353535353536)
(0.050505050505050511, 0.54545454545454553)
(0.050505050505050511, 0.55555555555555558)
(0.050505050505050511, 0.56565656565656575)
(0.050505050505050511, 0.5757575757575758)
(0.050505050505050511, 0.58585858585858586)
(0.050505050505050511, 0.59595959595959602)
(0.050505050505050511, 0.60606060606060608)
(0.050505050505050511, 0.61616161616161624)
(0.050505050505050511, 0.6262626262626263)
(0.050505050505050511, 0.63636363636363646)
(0.050505050505050511, 0.64646464646464652)
(0.050505050505050511, 0.65656565656565657)
(0.050505050505050511, 0.66666666666666674)
(0.050505050505050511, 0.6767676767676768)
(0.050505050505050511, 0.68686868686868696)
(0.050505050505050511, 0.69696969696969702)
(0.050505050505050511, 0.70707070707070718)
(0.050505050505050511, 0.71717171717171724)
(0.050505050505050511, 0.72727272727272729)
(0.050505050505050511, 0.73737373737373746)
(0.050505050505050511, 0.74747474747474751)
(0.050505050505050511, 0.75757575757575768)
(0.050505050505050511, 0.76767676767676774)
(0.050505050505050511, 0.77777777777777779)
(0.050505050505050511, 0.78787878787878796)
(0.050505050505050511, 0.79797979797979801)
(0.050505050505050511, 0.80808080808080818)
(0.050505050505050511, 0.81818181818181823)
(0.050505050505050511, 0.8282828282828284)
(0.050505050505050511, 0.83838383838383845)
(0.050505050505050511, 0.84848484848484851)
(0.050505050505050511, 0.85858585858585867)
(0.050505050505050511, 0.86868686868686873)
(0.050505050505050511, 0.8787878787878789)
(0.050505050505050511, 0.88888888888888895)
(0.050505050505050511, 0.89898989898989912)
(0.050505050505050511, 0.90909090909090917)
(0.050505050505050511, 0.91919191919191923)
(0.050505050505050511, 0.92929292929292939)
(0.050505050505050511, 0.93939393939393945)
(0.050505050505050511, 0.94949494949494961)
(0.050505050505050511, 0.95959595959595967)
(0.050505050505050511, 0.96969696969696972)
(0.050505050505050511, 0.97979797979797989)
(0.050505050505050511, 0.98989898989898994)
(0.050505050505050511, 1.0)
(0.060606060606060608, 0.0)
(0.060606060606060608, 0.010101010101010102)
(0.060606060606060608, 0.020202020202020204)
(0.060606060606060608, 0.030303030303030304)
(0.060606060606060608, 0.040404040404040407)
(0.060606060606060608, 0.050505050505050511)
(0.060606060606060608, 0.060606060606060608)
(0.060606060606060608, 0.070707070707070718)
(0.060606060606060608, 0.080808080808080815)
(0.060606060606060608, 0.090909090909090912)
(0.060606060606060608, 0.10101010101010102)
(0.060606060606060608, 0.11111111111111112)
(0.060606060606060608, 0.12121212121212122)
(0.060606060606060608, 0.13131313131313133)
(0.060606060606060608, 0.14141414141414144)
(0.060606060606060608, 0.15151515151515152)
(0.060606060606060608, 0.16161616161616163)
(0.060606060606060608, 0.17171717171717174)
(0.060606060606060608, 0.18181818181818182)
(0.060606060606060608, 0.19191919191919193)
(0.060606060606060608, 0.20202020202020204)
(0.060606060606060608, 0.21212121212121213)
(0.060606060606060608, 0.22222222222222224)
(0.060606060606060608, 0.23232323232323235)
(0.060606060606060608, 0.24242424242424243)
(0.060606060606060608, 0.25252525252525254)
(0.060606060606060608, 0.26262626262626265)
(0.060606060606060608, 0.27272727272727276)
(0.060606060606060608, 0.28282828282828287)
(0.060606060606060608, 0.29292929292929293)
(0.060606060606060608, 0.30303030303030304)
(0.060606060606060608, 0.31313131313131315)
(0.060606060606060608, 0.32323232323232326)
(0.060606060606060608, 0.33333333333333337)
(0.060606060606060608, 0.34343434343434348)
(0.060606060606060608, 0.35353535353535359)
(0.060606060606060608, 0.36363636363636365)
(0.060606060606060608, 0.37373737373737376)
(0.060606060606060608, 0.38383838383838387)
(0.060606060606060608, 0.39393939393939398)
(0.060606060606060608, 0.40404040404040409)
(0.060606060606060608, 0.4141414141414142)
(0.060606060606060608, 0.42424242424242425)
(0.060606060606060608, 0.43434343434343436)
(0.060606060606060608, 0.44444444444444448)
(0.060606060606060608, 0.45454545454545459)
(0.060606060606060608, 0.4646464646464647)
(0.060606060606060608, 0.47474747474747481)
(0.060606060606060608, 0.48484848484848486)
(0.060606060606060608, 0.49494949494949497)
(0.060606060606060608, 0.50505050505050508)
(0.060606060606060608, 0.51515151515151525)
(0.060606060606060608, 0.5252525252525253)
(0.060606060606060608, 0.53535353535353536)
(0.060606060606060608, 0.54545454545454553)
(0.060606060606060608, 0.55555555555555558)
(0.060606060606060608, 0.56565656565656575)
(0.060606060606060608, 0.5757575757575758)
(0.060606060606060608, 0.58585858585858586)
(0.060606060606060608, 0.59595959595959602)
(0.060606060606060608, 0.60606060606060608)
(0.060606060606060608, 0.61616161616161624)
(0.060606060606060608, 0.6262626262626263)
(0.060606060606060608, 0.63636363636363646)
(0.060606060606060608, 0.64646464646464652)
(0.060606060606060608, 0.65656565656565657)
(0.060606060606060608, 0.66666666666666674)
(0.060606060606060608, 0.6767676767676768)
(0.060606060606060608, 0.68686868686868696)
(0.060606060606060608, 0.69696969696969702)
(0.060606060606060608, 0.70707070707070718)
(0.060606060606060608, 0.71717171717171724)
(0.060606060606060608, 0.72727272727272729)
(0.060606060606060608, 0.73737373737373746)
(0.060606060606060608, 0.74747474747474751)
(0.060606060606060608, 0.75757575757575768)
(0.060606060606060608, 0.76767676767676774)
(0.060606060606060608, 0.77777777777777779)
(0.060606060606060608, 0.78787878787878796)
(0.060606060606060608, 0.79797979797979801)
(0.060606060606060608, 0.80808080808080818)
(0.060606060606060608, 0.81818181818181823)
(0.060606060606060608, 0.8282828282828284)
(0.060606060606060608, 0.83838383838383845)
(0.060606060606060608, 0.84848484848484851)
(0.060606060606060608, 0.85858585858585867)
(0.060606060606060608, 0.86868686868686873)
(0.060606060606060608, 0.8787878787878789)
(0.060606060606060608, 0.88888888888888895)
(0.060606060606060608, 0.89898989898989912)
(0.060606060606060608, 0.90909090909090917)
(0.060606060606060608, 0.91919191919191923)
(0.060606060606060608, 0.92929292929292939)
